time,open,high,low,close,EMA,EMA,EMA,EMA
2008-03-25,76,76,76,76,45.56934523547925,43.09893085956801,40.856127080090396,42.077456073931714
2008-03-26,71,71,71,71,45.82238657641975,45.756175539609146,42.03823974361626,42.65017971603208
2008-03-27,61,61,61,61,45.973407605510104,47.207968345360655,42.78183818504307,43.013542493932434
2008-03-28,55,55,55,55,46.063224445256274,47.95006659818345,43.26098178562962,43.25089808811199
2008-03-31,60,60,60,60,46.20189882888557,49.097679303118355,43.91741387246767,43.58256347250581
2008-04-01,83,83,83,83,46.56804908929467,52.32647175044042,45.45006430884148,44.36310677007995
2008-04-02,89,89,89,89,46.99025755606785,55.81918872658895,47.15790492418103,45.247005645919955
2008-04-03,89,89,89,89,47.40826494356966,58.979265990723334,48.79877139774256,46.11340157372352
2008-04-04,88,88,88,88,47.81216280482768,61.74314542017825,50.33607448018403,46.942839166323054
2008-04-07,80,80,80,80,48.13243979184432,63.48189347539937,51.499365677039556,47.59743641055428
2008-04-08,77,77,77,77,48.419679196900596,64.769332192028,52.49939055244977,48.1796653925235
2008-04-09,68,68,68,68,48.614508259618006,65.07701484040629,53.1072575896086,48.57214726593888
2008-04-10,77,77,77,77,48.896950963502405,66.21253723655808,54.04422788021218,49.135075042850985
2008-04-11,50,50,50,50,48.90792657580587,64.6684860711716,53.88563070843916,49.15220226972522
2008-04-14,44,44,44,44,48.85909148549934,62.70005882629811,53.49795891595135,49.050178462403935
2008-04-15,42,42,42,42,48.79084181897696,60.72862465236496,53.0470585663062,48.91057096809891
2008-04-16,64,64,64,64,48.94217672625082,61.04018420928258,53.476585681353015,49.20937154298804
2008-04-17,61,61,61,61,49.06215506728315,61.036357141731855,53.77162153698623,49.442849334216
2008-04-18,79,79,79,79,49.36004407158879,62.74718027109073,54.76096971200638,50.02813944640974
2008-04-21,77,77,77,77,49.63506850868741,64.10459167384398,55.633088546829654,50.562235694995685
2008-04-22,65,65,65,65,49.787953399148236,64.18986865728742,56.000418407738294,50.84813201786706
2008-04-23,72,72,72,72,50.00896878821144,64.9336906899267,56.62785297998385,51.26698088880038
2008-04-24,72,72,72,72,50.22778501917451,65.6066725289813,57.23068227488644,51.677535722685526
2008-04-25,70,70,70,70,50.424523476695164,66.02508466907832,57.73143983273403,52.04035679748383
2008-04-28,70,70,70,70,50.61930433762357,66.40364803392801,58.21255983929348,52.39599329654356
2008-04-29,69,69,69,69,50.80219683177657,66.65091964974438,58.6355967083408,52.72478550849319
2008-04-30,61,61,61,61,50.90366751006735,66.1127368259592,58.72831840605293,52.888651141988376
2008-05-01,85,85,85,85,51.24293450001693,67.91152379491547,59.75858042934497,53.524519436206425
2008-05-02,83,83,83,83,51.5589252015093,69.34852152873304,60.67000864780203,54.108192318657785
2008-05-05,78,78,78,78,51.82202047313607,70.1724718593299,61.34961615180979,54.58129742125862
