time,open,high,low,close,EMA,EMA,EMA,EMA
2009-07-24,6.18,1587.21,6.18,1583.32,2121.12244314168,1812.6141947100273,2030.4769291704024,2153.329761139285
2009-07-27,26.64,1907.18,7.73,1749.63,2117.426000921365,1806.615699975739,2019.4633241048964,2145.3357064632596
2009-07-28,13.33,2176.94,13.33,2170.81,2117.9571849917993,1841.3008714066211,2025.3984878654887,2145.8401479194326
2009-07-29,5.55,2519.04,5.55,2513.77,2121.89562096203,1905.3455503202763,2044.5503118707636,2153.125887564592
2009-07-30,1.19,1927.05,1.19,1908.69,2119.7741719972337,1905.664069337393,2039.2224565032827,2148.2855729593525
2009-07-31,0.49,2151.35,0.49,1471.68,2113.3254737684056,1864.3322532100221,2016.9658895815853,2134.8874428017416
2009-08-03,2.85,1136.87,2.56,559.73,2097.8668123378743,1740.0844195709724,1959.8193841077978,2103.696206310618
2009-08-04,12.59,1905.57,12.59,1611.63,2093.0286351006816,1727.850665326118,1946.1648984565115,2093.9523210371403
2009-08-05,3.93,1988.07,3.93,1987.48,2091.9783999255505,1752.5772686283924,1947.7850985170405,2091.8439582443257
2009-08-06,3.24,3008.67,3.24,2581.42,2096.8484655979332,1831.5146716161646,1972.6335260261762,2101.5385333285963
2009-08-07,12.55,1602.47,12.55,1588.45,2091.789774397954,1808.365655271768,1957.5675053976988,2091.3783643517922
2009-08-10,5.72,1955.03,5.72,1919.94,2090.079826393994,1818.9917833411234,1956.0919169507301,2087.983545255717
2009-08-11,32.01,3864.95,20.13,3864.93,2107.7400271263923,2013.8430420705402,2030.948312364427,2123.170603765505
2009-08-12,11.64,1202.97,11.64,1150.06,2098.2108726276224,1931.5779904447745,1996.4036726638612,2103.9010868592572
2009-08-13,1.6,1110.48,1.6,1102.8,2088.3062868303327,1852.646753259558,1961.3603913829254,2084.077302961054
2009-08-14,0.08,3319.93,0.08,3319.85,2100.5604531305285,1992.3803958062667,2014.6344936816342,2108.5480494370727
2009-08-17,57.81,3848.77,57.81,3848.77,2117.9555729998765,2169.179405729479,2086.5613762823546,2143.007890042279
2009-08-18,0.53,554.58,0.53,531.36,2102.168552373012,2013.1966051838144,2025.5730870163798,2111.0940704374816
2009-08-19,30.28,2029.78,30.28,1953.46,2100.6888652847233,2007.5074046901177,2022.745122819659,2107.972603696145
2009-08-20,3.15,697.38,3.15,691.06,2086.6627074211938,1882.131461386297,1970.522176826731,2079.9149283754296
2009-08-21,1.05,406.92,1.05,355.74,2069.439595904565,1736.7608460161734,1907.1973855786239,2045.7728505858172
2009-08-24,0.56,2171.36,0.56,2170.92,2070.4493511691962,1778.109336871776,1917.5394488892662,2048.2510119603553
2009-08-25,0.07,2190.59,0.07,2176.1,2071.5006014063188,1816.0132095506544,1927.679078344589,2050.782675089853
2009-08-26,0.65,2794.81,0.65,2640.17,2077.1590033823754,1894.504332450592,1955.619898801664,2062.4537112266876
2009-08-27,0.06,1335.01,0.06,1333.37,2069.7581177765805,1841.0629674552977,1931.2179419859124,2048.016410014278
2009-08-28,0.64,1692.06,0.64,1692.06,2065.999927549948,1826.8722086500313,1921.8391991629355,2040.967768231817
2009-08-31,52.08,3540.38,52.08,3540.38,2080.6703760320383,1990.063426873838,1985.3113874310557,2070.659099553959
2009-09-01,48.23,5407.38,48.23,5384.22,2113.541516569033,2313.3164338382344,2118.6019212572887,2136.274166889524
2009-09-02,75.41,3127.98,75.41,2921.92,2121.585083568346,2371.278678234593,2150.1045910119046,2151.8315101194344
2009-09-03,0.42,856.28,0.42,584.19,2106.287620050253,2201.079756497965,2088.6961756781043,2120.7891039784554
2009-09-04,1.9,616.94,1.9,453.19,2089.838887512439,2034.6140654029205,2024.5586785926885,2087.7673395432384
2009-09-08,2.38,2266.72,2.38,2263.67,2091.5685503232608,2056.428916316928,2033.935593157681,2091.250560542382
2009-09-09,1.26,2035.29,1.26,1820.06,2088.8669727081037,2033.9175909534108,2025.5483149946347,2085.880450432632
2009-09-10,20.45,1242.76,20.45,905.94,2077.096555069217,1926.4911537197527,1981.6421065634725,2062.515292998323
